"Source:","C:\projekty\atmega\atmega328\atmega328.sch"
"Date:","2018-12-29 16:24:20"
"Tool:","Eeschema (6.0.0-rc1-dev-1429-g0c0dda54b)"
"Generator:","C:\Program Files (x86)\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","34"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C2, ","1","220uF","CP","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","Polarized capacitor",""
"C3, C1, ","2","22p","C","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","Unpolarized capacitor",""
"C7, C4, C6, ","3","100n","C","Capacitor_THT:C_Disc_D7.5mm_W5.0mm_P7.50mm","Unpolarized capacitor",""
"C8, C5, ","2","47uF","CP","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor",""
"D1, ","1","1N4145","D","Diode_THT:D_DO-34_SOD68_P7.62mm_Horizontal","Diode",""
"D2, ","1","1N4007","D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","Diode",""
"D3, ","1","1N4148","D","Diode_THT:D_DO-34_SOD68_P7.62mm_Horizontal","Diode",""
"D4, ","1","red","LED","LED_THT:LED_D5.0mm_Horizontal_O3.81mm_Z9.0mm","Light emitting diode",""
"D5, ","1","green","LED","LED_THT:LED_D5.0mm_Horizontal_O3.81mm_Z9.0mm","Light emitting diode",""
"D6, ","1","yellow","LED","LED_THT:LED_D5.0mm_Horizontal_O3.81mm_Z9.0mm","Light emitting diode",""
"F1, ","1","500mA","Fuse","Fuse:Fuseholder_TR5_Littelfuse_No560_No460","Fuse",""
"J1, ","1","220V","Conn_01x02_Male","kicad_libraries:KF301-2P-5.0","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","AVR-ISP-6","AVR-ISP-6","Connector_IDC:IDC-Header_2x03_P2.54mm_Vertical","Atmel 6-pin ISP connector",""
"J3, ","1","PIR","Conn_01x03_Male","IFS_Connectors:KF2510-A-3P-M-TH-V","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","BH1750","Conn_01x05_Male","kicad_libraries:KF2510-A-5P-M-TH-V","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","LAMP","Conn_01x02_Male","kicad_libraries:KF301-2P-5.0","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, ","1","SANYOU_SRD_Form_C","SANYOU_SRD_Form_C","Relay_THT:Relay_SPDT_SANYOU_SRD_Series_Form_C","Sanyo SRD relay, Single Pole Miniature Power Relay,",""
"PS1, ","1","AC_DC_5V_3W","AC_DC_5V_3W-Converter_ACDC","Converter_ACDC:AC_DC_5V_3W","",""
"Q1, ","1","BC547","BC547","Package_TO_SOT_THT:TO-92_Inline","0.1A Ic, 45V Vce, Small Signal NPN Transistor, TO-92",""
"R1, ","1","1M","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R2, ","1","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","Resistor",""
"R3, ","1","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"R4, R5, R6, ","3","470","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_THT:SW_Tactile_SKHH_Angled","Push button switch, generic, two pins",""
"U1, ","1","NRF24L01_Breakout","NRF24L01_Breakout","RF_Module:nRF24L01_Breakout","Ultra low power 2.4GHz RF Transceiver, Carrier PCB",""
"U2, ","1","L78L33_TO92","L78L33_TO92","Package_TO_SOT_THT:TO-92_Inline","Positive 100mA 30V Linear Regulator, Fixed Output 3.3V, TO-92",""
"U3, ","1","ATmega328-PU","ATmega328-PU","Package_DIP:DIP-28_W7.62mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, DIP-28",""
"Y1, ","1","Crystal","Crystal","Crystal:Crystal_HC49-U_Vertical","Two pin crystal",""
